406554.0,542,1.0,70,3.0,45.0,C                              
10389407.0,5,3.0,60,2.0,117.0,C                              
2845792.0,1,4.0,30,2.0,51.0,C                              
56011830.0,1,4.0,30,2.0,117.0,C                              
9557903.0,5,3.0,68,3.0,51.0,C                              
8508313.0,3,4.0,48,2.0,117.0,C                              
3947564.0,3,4.0,30,2.0,48.0,C                              
75754983.0,7,4.0,44,3.0,123.0,C                              
10243534.0,10,2.0,40,3.0,48.0,C                              
1416740.0,10,2.0,36,3.0,117.0,C                              
5602521.0,2,4.0,30,2.0,51.0,C                              
20384190.0,4,3.0,0,6.0,138.0,C                              
3464547.0,376,3.0,110,3.0,45.0,C                              
1250892.0,3,4.0,27,2.0,117.0,C                              
4117530.0,3,4.0,28,3.0,117.0,C                              
7501811.0,6,2.0,64,3.0,48.0,C                              
3511383.0,6,3.0,88,3.0,117.0,C                              
1464752.0,3,3.0,70,3.0,117.0,C                              
6055346.0,2,3.0,0,6.0,48.0,C                              
5638178.0,2,4.0,26,2.0,48.0,C                              
10526331.0,2,4.0,12,2.0,48.0,C                              
6306063.0,6,1.0,50,3.0,48.0,C                              
5730856.0,1,4.0,1,2.0,51.0,C                              
5162270.0,3,3.0,0,6.0,45.0,C                              
5558298.0,25,4.0,30,3.0,117.0,C                              
7056885.0,6,4.0,42,2.0,48.0,C                              
2568381.0,3,4.0,45,2.0,51.0,C                              
6288570.0,7,2.0,80,3.0,48.0,C                              
1441795.0,48,1.0,250,3.0,117.0,C                              
6725317.0,5,3.0,70,2.0,51.0,C                              
928704.0,15,2.0,80,3.0,48.0,C                              
6782337.0,4,3.0,0,6.0,48.0,C                              
14185628.0,5,4.0,45,2.0,117.0,C                              
7602430.0,3,3.0,70,2.0,51.0,C                              
3514730.0,18,2.0,140,3.0,45.0,C                              
10625844.0,3,4.0,30,2.0,45.0,C                              
562130.0,7,4.0,36,2.0,117.0,C                              
10116974.0,5,4.0,45,2.0,48.0,C                              
10756442.0,5,3.0,0,6.0,48.0,C                              
5126703.0,8,3.0,0,6.0,45.0,C                              
8480567.0,1,3.0,0,6.0,51.0,C                              
7441878.0,5,3.0,0,6.0,51.0,C                              
1648829.0,4,3.0,85,3.0,117.0,C                              
2514230.0,1,3.0,0,6.0,51.0,C                              
2473828.0,5,3.0,0,6.0,48.0,C                              
8109575.0,4,3.0,0,6.0,48.0,C                              
17459850.0,18,2.0,112,3.0,473.0,C                              
5141869.0,3,3.0,60,2.0,48.0,C                              
8513724.0,14,1.0,70,3.0,51.0,C                              
12972282.0,5,4.0,50,3.0,51.0,C                              
1026291.0,6,2.0,70,3.0,48.0,C                              
2500698.0,4,3.0,60,2.0,48.0,C                              
2909081.0,4,4.0,38,2.0,117.0,C                              
6505414.0,4,4.0,50,2.0,45.0,C                              
7199430.0,5,3.0,0,6.0,51.0,C                              
5558093.0,3,3.0,54,2.0,117.0,C                              
6050360.0,5,3.0,0,6.0,48.0,C                              
91108675.0,4,4.0,50,2.0,143.0,C                              
3248453.0,8,2.0,60,3.0,45.0,C                              
10084924.0,5,4.0,40,2.0,48.0,C                              
9282467.0,7,3.0,54,3.0,51.0,C                              
4575830.0,4,3.0,54,2.0,48.0,C                              
19500.0,12,1.0,400,3.0,45.0,C                              
6619134.0,5,2.0,100,3.0,48.0,C                              
29354072.0,5,3.0,70,2.0,158.0,C                              
687650.0,3,4.0,50,2.0,51.0,C                              
4392922.0,10,2.0,90,3.0,117.0,C                              
8404348.0,3,3.0,0,6.0,48.0,C                              
57038708.0,7,4.0,45,3.0,117.0,C                              
730440.0,2,4.0,200,2.0,48.0,C                              
10209891.0,4,3.0,82,3.0,48.0,C                              
14983702.0,9,1.0,63,3.0,117.0,C                              
7819749.0,1,3.0,0,6.0,45.0,C                              
6878687.0,5,3.0,70,2.0,48.0,C                              
75783835.0,7,4.0,44,3.0,123.0,C                              
10430172.0,8,3.0,96,2.0,117.0,C                              
8625298.0,5,1.0,50,3.0,51.0,C                              
26815451.0,5,3.0,80,3.0,153.0,C                              
8713863.0,5,4.0,42,2.0,51.0,C                              
42325803.0,5,4.0,45,3.0,133.0,C                              
4240383.0,4,4.0,36,3.0,117.0,C                              
10980660.0,4,4.0,40,2.0,48.0,C                              
7783493.0,4,4.0,40,2.0,48.0,C                              
5423970.0,10,3.0,96,3.0,117.0,C                              
60022876.0,4,3.0,0,6.0,138.0,C                              
3102220.0,9,3.0,70,2.0,45.0,C                              
8745706.0,3,3.0,0,6.0,45.0,C                              
3249859.0,3,3.0,0,6.0,48.0,C                              
2245019.0,5,3.0,60,2.0,48.0,C                              
8856427.0,1,3.0,60,2.0,45.0,C                              
8325618.0,4,3.0,60,2.0,51.0,C                              
11886994.0,9,1.0,250,3.0,117.0,C                              
8315892.0,1,3.0,60,2.0,51.0,C                              
10025944.0,4,3.0,0,6.0,48.0,C                              
4043081.0,2,4.0,30,2.0,45.0,C                              
10731857.0,5,4.0,50,2.0,117.0,C                              
3092160.0,9,3.0,80,3.0,48.0,C                              
4624262.0,6,2.0,48,3.0,48.0,C                              
4525876.0,3,4.0,30,2.0,117.0,C                              
11788933.0,9,3.0,80,2.0,48.0,C                              
11614609.0,3,4.0,45,2.0,51.0,C                              
5197317.0,9,2.0,150,3.0,51.0,C                              
3937755.0,7,2.0,60,3.0,48.0,C                              
2803585.0,3,4.0,48,3.0,48.0,C                              
1214675.0,10,2.0,0,6.0,117.0,C                              
8393460.0,4,3.0,0,6.0,51.0,C                              
4420900.0,8,2.0,0,6.0,51.0,C                              
11734094.0,5,3.0,120,2.0,51.0,C                              
5254051.0,6,2.0,0,6.0,51.0,C                              
2602547.0,9,3.0,0,6.0,51.0,C                              
8894019.0,5,4.0,48,3.0,45.0,C                              
5484464.0,1,3.0,0,6.0,48.0,C                              
8564493.0,1,3.0,0,6.0,51.0,C                              
8036470.0,4,4.0,50,2.0,51.0,C                              
8650888.0,4,4.0,50,2.0,48.0,C                              
13297325.0,4,3.0,60,3.0,48.0,C                              
7223005.0,2,4.0,36,2.0,51.0,C                              
10048820.0,5,4.0,50,2.0,51.0,C                              
745251.0,6,4.0,38,2.0,48.0,C                              
7427875.0,9,3.0,70,2.0,51.0,C                              
1239899.0,6,3.0,84,2.0,117.0,C                              
165646.0,5,4.0,40,2.0,45.0,C                              
3009025.0,9,3.0,0,6.0,51.0,C                              
83615.0,6,3.0,75,2.0,45.0,C                              
2041278.0,17,3.0,100,3.0,117.0,C                              
4089227.0,12,2.0,150,2.0,45.0,C                              
8529892.0,3,4.0,50,2.0,51.0,C                              
4168054.0,3,4.0,24,3.0,117.0,C                              
8857199.0,2,4.0,0,6.0,45.0,C                              
14571366.0,4,4.0,50,2.0,51.0,C                              
3808378.0,7,2.0,80,3.0,51.0,C                              
1809164.0,9,3.0,106,3.0,45.0,C                              
10545654.0,10,2.0,50,3.0,51.0,C                              
3526992.0,6,1.0,430,3.0,48.0,C                              
4192400.0,1,4.0,0,6.0,45.0,C                              
8695296.0,3,4.0,50,2.0,51.0,C                              
3108341.0,6,4.0,40,3.0,45.0,C                              
351997.0,10,3.0,0,6.0,45.0,C                              
3249239.0,6,3.0,60,3.0,48.0,C                              
12412228.0,3,4.0,46,2.0,117.0,C                              
6746969.0,4,3.0,60,2.0,51.0,C                              
7308612.0,5,4.0,50,3.0,48.0,C                              
10334157.0,1,3.0,60,2.0,51.0,C                              
5129265.0,7,3.0,51,3.0,51.0,C                              
426741.0,24,1.0,90,3.0,45.0,C                              
3237419.0,5,4.0,0,6.0,51.0,C                              
16982304.0,5,3.0,80,3.0,473.0,C                              
724823.0,8,2.0,156,3.0,48.0,C                              
12832685.0,6,3.0,64,2.0,48.0,C                              
1870831.0,14,3.0,80,3.0,117.0,C                              
1915835.0,13,3.0,60,3.0,117.0,C                              
9122427.0,6,2.0,51,3.0,45.0,C                              
6289703.0,4,4.0,40,2.0,117.0,C                              
3091520.0,8,2.0,98,3.0,48.0,C                              
6914500.0,3,3.0,0,6.0,48.0,C                              
5320879.0,3,4.0,21,3.0,51.0,C                              
12656569.0,6,2.0,86,3.0,48.0,C                              
14005387.0,5,4.0,50,2.0,117.0,C                              
1891189.0,6,3.0,80,2.0,48.0,C                              
4682289.0,4,4.0,25,2.0,48.0,C                              
10660640.0,3,3.0,52,3.0,117.0,C                              
3004937.0,13,3.0,70,2.0,51.0,C                              
4214420.0,6,3.0,60,2.0,48.0,C                              
4134982.0,6,3.0,51,2.0,117.0,C                              
4851358.0,4,3.0,0,6.0,117.0,C                              
7214391.0,1,3.0,0,6.0,51.0,C                              
3650170.0,8,4.0,48,3.0,117.0,C                              
14514109.0,6,1.0,80,3.0,48.0,C                              
7859511.0,3,3.0,64,2.0,117.0,C                              
1982583.0,5,4.0,45,2.0,45.0,C                              
7560605.0,3,4.0,50,2.0,51.0,C                              
3546233.0,9,1.0,90,3.0,48.0,C                              
8021813.0,6,3.0,0,6.0,51.0,C                              
54490138.0,3,3.0,0,6.0,158.0,C                              
297780.0,2,3.0,0,6.0,48.0,C                              
1352083.0,6,3.0,58,3.0,117.0,C                              
22399364.0,8,3.0,66,2.0,133.0,C                              
8277796.0,5,4.0,50,2.0,48.0,C                              
3590976.0,3,4.0,38,2.0,48.0,C                              
6421172.0,3,4.0,42,3.0,117.0,C                              
10383999.0,5,3.0,58,3.0,117.0,C                              
109428.0,23,1.0,0,6.0,45.0,C                              
3780180.0,3,4.0,30,2.0,48.0,C                              
9168893.0,5,3.0,51,3.0,45.0,C                              
14433710.0,5,4.0,50,3.0,51.0,C                              
22197460.0,5,3.0,70,2.0,133.0,C                              
13026313.0,6,4.0,40,2.0,51.0,C                              
7646682.0,5,4.0,40,2.0,51.0,C                              
1956361.0,19,2.0,110,3.0,48.0,C                              
13880705.0,5,4.0,45,3.0,45.0,C                              
10654275.0,10,2.0,95,3.0,48.0,C                              
4524330.0,6,3.0,0,6.0,51.0,C                              
14158795.0,8,3.0,54,2.0,48.0,C                              
14572443.0,5,4.0,45,2.0,51.0,C                              
3308375.0,8,2.0,0,6.0,48.0,C                              
786730.0,6,4.0,50,2.0,51.0,C                              
8030235.0,1,3.0,55,2.0,48.0,C                              
62005979.0,6,4.0,45,2.0,51.0,C                              
9169970.0,5,4.0,36,2.0,48.0,C                              
2505320.0,3,3.0,0,6.0,48.0,C                              
8231745.0,5,4.0,50,3.0,45.0,C                              
7383886.0,3,4.0,48,2.0,48.0,C                              
7180217.0,5,3.0,0,6.0,51.0,C                              
8063095.0,3,4.0,36,2.0,48.0,C                              
9987479.0,5,4.0,48,3.0,51.0,C                              
